   6.142e+10    4.973e+00    1.781e+19    1.255e+08    1.781e+19    8.089e+08    2.312e-07    5.698e-01    9.933e-05    1.878e+43    9.244e+48 
   6.168e+10    4.962e+00    1.784e+19    1.251e+08    1.784e+19    8.082e+08    2.304e-07    5.681e-01    9.906e-05    1.865e+43    9.244e+48 
   6.194e+10    4.952e+00    1.788e+19    1.248e+08    1.788e+19    8.075e+08    2.295e-07    5.663e-01    9.879e-05    1.852e+43    9.244e+48 
   6.220e+10    4.942e+00    1.791e+19    1.245e+08    1.791e+19    8.068e+08    2.287e-07    5.645e-01    9.852e-05    1.839e+43    9.244e+48 
   6.246e+10    4.931e+00    1.794e+19    1.241e+08    1.794e+19    8.061e+08    2.279e-07    5.628e-01    9.826e-05    1.826e+43    9.244e+48 
   6.272e+10    4.921e+00    1.798e+19    1.238e+08    1.798e+19    8.055e+08    2.270e-07    5.610e-01    9.799e-05    1.813e+43    9.244e+48 
   6.298e+10    4.911e+00    1.801e+19    1.235e+08    1.801e+19    8.048e+08    2.262e-07    5.593e-01    9.772e-05    1.801e+43    9.244e+48 
   6.325e+10    4.900e+00    1.804e+19    1.231e+08    1.804e+19    8.041e+08    2.254e-07    5.575e-01    9.746e-05    1.788e+43    9.244e+48 
   6.351e+10    4.890e+00    1.807e+19    1.228e+08    1.807e+19    8.034e+08    2.246e-07    5.558e-01    9.719e-05    1.776e+43    9.244e+48 
   6.378e+10    4.880e+00    1.811e+19    1.225e+08    1.811e+19    8.027e+08    2.238e-07    5.541e-01    9.693e-05    1.763e+43    9.244e+48 
   6.405e+10    4.870e+00    1.814e+19    1.221e+08    1.814e+19    8.021e+08    2.230e-07    5.523e-01    9.667e-05    1.751e+43    9.244e+48 
   6.432e+10    4.859e+00    1.817e+19    1.218e+08    1.817e+19    8.014e+08    2.221e-07    5.506e-01    9.640e-05    1.739e+43    9.244e+48 
   6.459e+10    4.849e+00    1.820e+19    1.215e+08    1.820e+19    8.007e+08    2.213e-07    5.489e-01    9.614e-05    1.726e+43    9.244e+48 
   6.486e+10    4.839e+00    1.824e+19    1.212e+08    1.824e+19    8.001e+08    2.205e-07    5.472e-01    9.588e-05    1.714e+43    9.244e+48 
   6.513e+10    4.829e+00    1.827e+19    1.208e+08    1.827e+19    7.994e+08    2.197e-07    5.455e-01    9.562e-05    1.702e+43    9.244e+48 
   6.541e+10    4.819e+00    1.830e+19    1.205e+08    1.830e+19    7.987e+08    2.190e-07    5.438e-01    9.536e-05    1.690e+43    9.244e+48 
   6.568e+10    4.809e+00    1.834e+19    1.202e+08    1.834e+19    7.981e+08    2.182e-07    5.421e-01    9.510e-05    1.679e+43    9.244e+48 
   6.596e+10    4.799e+00    1.837e+19    1.199e+08    1.837e+19    7.974e+08    2.174e-07    5.404e-01    9.485e-05    1.667e+43    9.244e+48 
   6.624e+10    4.788e+00    1.840e+19    1.196e+08    1.840e+19    7.967e+08    2.166e-07    5.388e-01    9.459e-05    1.655e+43    9.244e+48 
   6.652e+10    4.778e+00    1.844e+19    1.192e+08    1.844e+19    7.961e+08    2.158e-07    5.371e-01    9.433e-05    1.643e+43    9.244e+48 
   6.680e+10    4.768e+00    1.847e+19    1.189e+08    1.847e+19    7.954e+08    2.150e-07    5.354e-01    9.408e-05    1.632e+43    9.244e+48 
   6.708e+10    4.758e+00    1.850e+19    1.186e+08    1.850e+19    7.947e+08    2.143e-07    5.337e-01    9.382e-05    1.621e+43    9.244e+48 
   6.736e+10    4.748e+00    1.854e+19    1.183e+08    1.854e+19    7.941e+08    2.135e-07    5.321e-01    9.357e-05    1.609e+43    9.244e+48 
   6.764e+10    4.739e+00    1.857e+19    1.180e+08    1.857e+19    7.934e+08    2.127e-07    5.304e-01    9.332e-05    1.598e+43    9.244e+48 
   6.793e+10    4.729e+00    1.860e+19    1.176e+08    1.860e+19    7.928e+08    2.119e-07    5.288e-01    9.306e-05    1.587e+43    9.244e+48 
   6.821e+10    4.719e+00    1.864e+19    1.173e+08    1.864e+19    7.921e+08    2.112e-07    5.271e-01    9.281e-05    1.576e+43    9.244e+48 
   6.850e+10    4.709e+00    1.867e+19    1.170e+08    1.867e+19    7.915e+08    2.104e-07    5.255e-01    9.256e-05    1.565e+43    9.244e+48 
   6.879e+10    4.699e+00    1.870e+19    1.167e+08    1.870e+19    7.908e+08    2.097e-07    5.239e-01    9.231e-05    1.554e+43    9.244e+48 
   6.908e+10    4.689e+00    1.874e+19    1.164e+08    1.874e+19    7.902e+08    2.089e-07    5.222e-01    9.206e-05    1.543e+43    9.244e+48 
   6.937e+10    4.679e+00    1.877e+19    1.161e+08    1.877e+19    7.895e+08    2.082e-07    5.206e-01    9.181e-05    1.532e+43    9.244e+48 
   6.966e+10    4.669e+00    1.881e+19    1.158e+08    1.881e+19    7.889e+08    2.074e-07    5.190e-01    9.157e-05    1.521e+43    9.244e+48 
   6.995e+10    4.660e+00    1.884e+19    1.155e+08    1.884e+19    7.882e+08    2.067e-07    5.174e-01    9.132e-05    1.510e+43    9.244e+48 
   7.025e+10    4.650e+00    1.887e+19    1.152e+08    1.887e+19    7.876e+08    2.059e-07    5.158e-01    9.107e-05    1.500e+43    9.244e+48 
   7.054e+10    4.640e+00    1.891e+19    1.149e+08    1.891e+19    7.869e+08    2.052e-07    5.142e-01    9.083e-05    1.489e+43    9.244e+48 
   7.084e+10    4.630e+00    1.894e+19    1.146e+08    1.894e+19    7.863e+08    2.044e-07    5.126e-01    9.058e-05    1.479e+43    9.244e+48 
   7.114e+10    4.621e+00    1.898e+19    1.142e+08    1.898e+19    7.857e+08    2.037e-07    5.110e-01    9.034e-05    1.469e+43    9.244e+48 
   7.143e+10    4.611e+00    1.901e+19    1.139e+08    1.901e+19    7.850e+08    2.030e-07    5.094e-01    9.009e-05    1.458e+43    9.244e+48 
   7.173e+10    4.601e+00    1.904e+19    1.136e+08    1.904e+19    7.844e+08    2.022e-07    5.078e-01    8.985e-05    1.448e+43    9.244e+48 
   7.204e+10    4.592e+00    1.908e+19    1.133e+08    1.908e+19    7.838e+08    2.015e-07    5.063e-01    8.961e-05    1.438e+43    9.244e+48 
   7.234e+10    4.582e+00    1.911e+19    1.130e+08    1.911e+19    7.831e+08    2.008e-07    5.047e-01    8.937e-05    1.428e+43    9.244e+48 
   7.264e+10    4.572e+00    1.915e+19    1.127e+08    1.915e+19    7.825e+08    2.001e-07    5.031e-01    8.913e-05    1.418e+43    9.244e+48 
   7.295e+10    4.563e+00    1.918e+19    1.124e+08    1.918e+19    7.819e+08    1.994e-07    5.016e-01    8.889e-05    1.408e+43    9.244e+48 
   7.326e+10    4.553e+00    1.922e+19    1.121e+08    1.922e+19    7.812e+08    1.986e-07    5.000e-01    8.865e-05    1.398e+43    9.244e+48 
   7.356e+10    4.544e+00    1.925e+19    1.118e+08    1.925e+19    7.806e+08    1.979e-07    4.985e-01    8.841e-05    1.388e+43    9.244e+48 
   7.387e+10    4.534e+00    1.929e+19    1.115e+08    1.929e+19    7.800e+08    1.972e-07    4.969e-01    8.817e-05    1.378e+43    9.244e+48 
   7.418e+10    4.525e+00    1.932e+19    1.112e+08    1.932e+19    7.794e+08    1.965e-07    4.954e-01    8.793e-05    1.369e+43    9.244e+48 
   7.450e+10    4.515e+00    1.935e+19    1.110e+08    1.935e+19    7.787e+08    1.958e-07    4.938e-01    8.770e-05    1.359e+43    9.244e+48 
   7.481e+10    4.506e+00    1.939e+19    1.107e+08    1.939e+19    7.781e+08    1.951e-07    4.923e-01    8.746e-05    1.350e+43    9.244e+48 
   7.512e+10    4.496e+00    1.942e+19    1.104e+08    1.942e+19    7.775e+08    1.944e-07    4.908e-01    8.723e-05    1.340e+43    9.244e+48 
   7.544e+10    4.487e+00    1.946e+19    1.101e+08    1.946e+19    7.769e+08    1.937e-07    4.892e-01    8.699e-05    1.331e+43    9.244e+48 
   7.576e+10    4.478e+00    1.949e+19    1.098e+08    1.949e+19    7.762e+08    1.930e-07    4.877e-01    8.676e-05    1.321e+43    9.244e+48 
   7.608e+10    4.468e+00    1.953e+19    1.095e+08    1.953e+19    7.756e+08    1.923e-07    4.862e-01    8.653e-05    1.312e+43    9.244e+48 
   7.640e+10    4.459e+00    1.956e+19    1.092e+08    1.956e+19    7.750e+08    1.916e-07    4.847e-01    8.629e-05    1.303e+43    9.244e+48 
   7.672e+10    4.449e+00    1.960e+19    1.089e+08    1.960e+19    7.744e+08    1.910e-07    4.832e-01    8.606e-05    1.294e+43    9.244e+48 
   7.704e+10    4.440e+00    1.963e+19    1.086e+08    1.963e+19    7.738e+08    1.903e-07    4.817e-01    8.583e-05    1.285e+43    9.244e+48 
   7.736e+10    4.431e+00    1.967e+19    1.083e+08    1.967e+19    7.732e+08    1.896e-07    4.802e-01    8.560e-05    1.276e+43    9.244e+48 
   7.769e+10    4.422e+00    1.970e+19    1.080e+08    1.970e+19    7.726e+08    1.889e-07    4.787e-01    8.537e-05    1.267e+43    9.244e+48 
   7.802e+10    4.412e+00    1.974e+19    1.078e+08    1.974e+19    7.720e+08    1.882e-07    4.772e-01    8.514e-05    1.258e+43    9.244e+48 
   7.834e+10    4.403e+00    1.977e+19    1.075e+08    1.977e+19    7.714e+08    1.876e-07    4.758e-01    8.492e-05    1.249e+43    9.244e+48 
   7.867e+10    4.394e+00    1.981e+19    1.072e+08    1.981e+19    7.707e+08    1.869e-07    4.743e-01    8.469e-05    1.240e+43    9.244e+48 
   7.900e+10    4.385e+00    1.985e+19    1.069e+08    1.985e+19    7.701e+08    1.862e-07    4.728e-01    8.446e-05    1.231e+43    9.244e+48 
   7.934e+10    4.375e+00    1.988e+19    1.066e+08    1.988e+19    7.695e+08    1.856e-07    4.714e-01    8.424e-05    1.223e+43    9.244e+48 
   7.967e+10    4.366e+00    1.992e+19    1.063e+08    1.992e+19    7.689e+08    1.849e-07    4.699e-01    8.401e-05    1.214e+43    9.244e+48 
   8.001e+10    4.357e+00    1.995e+19    1.061e+08    1.995e+19    7.683e+08    1.843e-07    4.684e-01    8.379e-05    1.206e+43    9.244e+48 
   8.034e+10    4.348e+00    1.999e+19    1.058e+08    1.999e+19    7.677e+08    1.836e-07    4.670e-01    8.356e-05    1.197e+43    9.244e+48 
   8.068e+10    4.339e+00    2.002e+19    1.055e+08    2.002e+19    7.671e+08    1.829e-07    4.655e-01    8.334e-05    1.189e+43    9.244e+48 
   8.102e+10    4.330e+00    2.006e+19    1.052e+08    2.006e+19    7.665e+08    1.823e-07    4.641e-01    8.311e-05    1.180e+43    9.244e+48 
   8.136e+10    4.321e+00    2.010e+19    1.049e+08    2.010e+19    7.659e+08    1.816e-07    4.627e-01    8.289e-05    1.172e+43    9.244e+48 
   8.170e+10    4.312e+00    2.013e+19    1.047e+08    2.013e+19    7.654e+08    1.810e-07    4.612e-01    8.267e-05    1.164e+43    9.244e+48 
   8.205e+10    4.303e+00    2.017e+19    1.044e+08    2.017e+19    7.648e+08    1.803e-07    4.598e-01    8.245e-05    1.156e+43    9.244e+48 
   8.239e+10    4.294e+00    2.020e+19    1.041e+08    2.020e+19    7.642e+08    1.797e-07    4.584e-01    8.223e-05    1.148e+43    9.244e+48 
   8.274e+10    4.285e+00    2.024e+19    1.038e+08    2.024e+19    7.636e+08    1.791e-07    4.570e-01    8.201e-05    1.140e+43    9.244e+48 
   8.308e+10    4.276e+00    2.028e+19    1.036e+08    2.028e+19    7.630e+08    1.784e-07    4.556e-01    8.179e-05    1.132e+43    9.244e+48 
   8.343e+10    4.267e+00    2.031e+19    1.033e+08    2.031e+19    7.624e+08    1.778e-07    4.541e-01    8.157e-05    1.124e+43    9.244e+48 
   8.378e+10    4.258e+00    2.035e+19    1.030e+08    2.035e+19    7.618e+08    1.772e-07    4.527e-01    8.135e-05    1.116e+43    9.244e+48 
   8.414e+10    4.249e+00    2.038e+19    1.027e+08    2.038e+19    7.612e+08    1.765e-07    4.513e-01    8.114e-05    1.108e+43    9.244e+48 
   8.449e+10    4.240e+00    2.042e+19    1.025e+08    2.042e+19    7.606e+08    1.759e-07    4.499e-01    8.092e-05    1.100e+43    9.244e+48 
   8.485e+10    4.231e+00    2.046e+19    1.022e+08    2.046e+19    7.601e+08    1.753e-07    4.485e-01    8.071e-05    1.092e+43    9.244e+48 
   8.520e+10    4.222e+00    2.049e+19    1.019e+08    2.049e+19    7.595e+08    1.747e-07    4.472e-01    8.049e-05    1.085e+43    9.244e+48 
   8.556e+10    4.213e+00    2.053e+19    1.017e+08    2.053e+19    7.589e+08    1.740e-07    4.458e-01    8.028e-05    1.077e+43    9.244e+48 
   8.592e+10    4.204e+00    2.057e+19    1.014e+08    2.057e+19    7.583e+08    1.734e-07    4.444e-01    8.006e-05    1.069e+43    9.244e+48 
   8.628e+10    4.196e+00    2.060e+19    1.011e+08    2.060e+19    7.577e+08    1.728e-07    4.430e-01    7.985e-05    1.062e+43    9.244e+48 
   8.665e+10    4.187e+00    2.064e+19    1.009e+08    2.064e+19    7.572e+08    1.722e-07    4.417e-01    7.964e-05    1.055e+43    9.244e+48 
   8.701e+10    4.178e+00    2.068e+19    1.006e+08    2.068e+19    7.566e+08    1.716e-07    4.403e-01    7.942e-05    1.047e+43    9.244e+48 
   8.738e+10    4.169e+00    2.071e+19    1.003e+08    2.071e+19    7.560e+08    1.710e-07    4.389e-01    7.921e-05    1.040e+43    9.244e+48 
   8.774e+10    4.160e+00    2.075e+19    1.001e+08    2.075e+19    7.555e+08    1.704e-07    4.376e-01    7.900e-05    1.032e+43    9.244e+48 
   8.811e+10    4.152e+00    2.079e+19    9.979e+07    2.079e+19    7.549e+08    1.698e-07    4.362e-01    7.879e-05    1.025e+43    9.244e+48 
   8.848e+10    4.143e+00    2.082e+19    9.953e+07    2.082e+19    7.543e+08    1.692e-07    4.349e-01    7.858e-05    1.018e+43    9.244e+48 
   8.886e+10    4.134e+00    2.086e+19    9.927e+07    2.086e+19    7.537e+08    1.686e-07    4.335e-01    7.837e-05    1.011e+43    9.244e+48 
   8.923e+10    4.126e+00    2.090e+19    9.901e+07    2.090e+19    7.532e+08    1.680e-07    4.322e-01    7.816e-05    1.004e+43    9.244e+48 
   8.960e+10    4.117e+00    2.094e+19    9.875e+07    2.094e+19    7.526e+08    1.674e-07    4.308e-01    7.795e-05    9.966e+42    9.244e+48 
   8.998e+10    4.108e+00    2.097e+19    9.849e+07    2.097e+19    7.520e+08    1.668e-07    4.295e-01    7.775e-05    9.896e+42    9.244e+48 
   9.036e+10    4.100e+00    2.101e+19    9.823e+07    2.101e+19    7.515e+08    1.662e-07    4.282e-01    7.754e-05    9.827e+42    9.244e+48 
   9.074e+10    4.091e+00    2.105e+19    9.797e+07    2.105e+19    7.509e+08    1.656e-07    4.269e-01    7.733e-05    9.757e+42    9.244e+48 
   9.112e+10    4.083e+00    2.108e+19    9.771e+07    2.108e+19    7.504e+08    1.650e-07    4.255e-01    7.713e-05    9.689e+42    9.244e+48 
   9.150e+10    4.074e+00    2.112e+19    9.745e+07    2.112e+19    7.498e+08    1.644e-07    4.242e-01    7.692e-05    9.621e+42    9.244e+48 
   9.189e+10    4.066e+00    2.116e+19    9.720e+07    2.116e+19    7.492e+08    1.638e-07    4.229e-01    7.672e-05    9.553e+42    9.244e+48 
   9.228e+10    4.057e+00    2.120e+19    9.694e+07    2.120e+19    7.487e+08    1.633e-07    4.216e-01    7.652e-05    9.486e+42    9.244e+48 
   9.266e+10    4.049e+00    2.123e+19    9.669e+07    2.123e+19    7.481e+08    1.627e-07    4.203e-01    7.631e-05    9.419e+42    9.244e+48 
   9.305e+10    4.040e+00    2.127e+19    9.643e+07    2.127e+19    7.476e+08    1.621e-07    4.190e-01    7.611e-05    9.353e+42    9.244e+48 
   9.344e+10    4.032e+00    2.131e+19    9.618e+07    2.131e+19    7.470e+08    1.615e-07    4.177e-01    7.591e-05    9.287e+42    9.244e+48 
   9.384e+10    4.023e+00    2.135e+19    9.593e+07    2.135e+19    7.465e+08    1.610e-07    4.164e-01    7.571e-05    9.222e+42    9.244e+48 
   9.423e+10    4.015e+00    2.139e+19    9.567e+07    2.139e+19    7.459e+08    1.604e-07    4.151e-01    7.551e-05    9.157e+42    9.244e+48 
   9.463e+10    4.006e+00    2.142e+19    9.542e+07    2.142e+19    7.454e+08    1.598e-07    4.139e-01    7.531e-05    9.092e+42    9.244e+48 
   9.503e+10    3.998e+00    2.146e+19    9.517e+07    2.146e+19    7.448e+08    1.593e-07    4.126e-01    7.511e-05    9.028e+42    9.244e+48 
   9.543e+10    3.989e+00    2.150e+19    9.492e+07    2.150e+19    7.443e+08    1.587e-07    4.113e-01    7.491e-05    8.965e+42    9.244e+48 
   9.583e+10    3.981e+00    2.154e+19    9.467e+07    2.154e+19    7.437e+08    1.581e-07    4.100e-01    7.471e-05    8.902e+42    9.244e+48 
   9.623e+10    3.973e+00    2.158e+19    9.442e+07    2.158e+19    7.432e+08    1.576e-07    4.088e-01    7.451e-05    8.839e+42    9.244e+48 
   9.663e+10    3.964e+00    2.161e+19    9.417e+07    2.161e+19    7.427e+08    1.570e-07    4.075e-01    7.431e-05    8.777e+42    9.244e+48 
   9.704e+10    3.956e+00    2.165e+19    9.393e+07    2.165e+19    7.421e+08    1.565e-07    4.062e-01    7.412e-05    8.715e+42    9.244e+48 
   9.745e+10    3.948e+00    2.169e+19    9.368e+07    2.169e+19    7.416e+08    1.559e-07    4.050e-01    7.392e-05    8.654e+42    9.244e+48 
   9.786e+10    3.940e+00    2.173e+19    9.343e+07    2.173e+19    7.410e+08    1.554e-07    4.037e-01    7.372e-05    8.593e+42    9.244e+48 
   9.827e+10    3.931e+00    2.177e+19    9.319e+07    2.177e+19    7.405e+08    1.548e-07    4.025e-01    7.353e-05    8.532e+42    9.244e+48 
   9.868e+10    3.923e+00    2.181e+19    9.294e+07    2.181e+19    7.400e+08    1.543e-07    4.013e-01    7.333e-05    8.472e+42    9.244e+48 
   9.910e+10    3.915e+00    2.184e+19    9.270e+07    2.184e+19    7.394e+08    1.537e-07    4.000e-01    7.314e-05    8.413e+42    9.244e+48 
   9.952e+10    3.907e+00    2.188e+19    9.246e+07    2.188e+19    7.389e+08    1.532e-07    3.988e-01    7.295e-05    8.353e+42    9.244e+48 
   9.993e+10    3.898e+00    2.192e+19    9.221e+07    2.192e+19    7.384e+08    1.526e-07    3.975e-01    7.275e-05    8.295e+42    9.244e+48 
   1.004e+11    3.890e+00    2.196e+19    9.197e+07    2.196e+19    7.378e+08    1.521e-07    3.963e-01    7.256e-05    8.236e+42    9.244e+48 
   1.008e+11    3.882e+00    2.200e+19    9.173e+07    2.200e+19    7.373e+08    1.516e-07    3.951e-01    7.237e-05    8.178e+42    9.244e+48 
   1.012e+11    3.874e+00    2.204e+19    9.149e+07    2.204e+19    7.368e+08    1.510e-07    3.939e-01    7.218e-05    8.121e+42    9.244e+48 
   1.016e+11    3.866e+00    2.208e+19    9.125e+07    2.208e+19    7.362e+08    1.505e-07    3.927e-01    7.199e-05    8.063e+42    9.244e+48 
   1.021e+11    3.858e+00    2.212e+19    9.101e+07    2.212e+19    7.357e+08    1.500e-07    3.915e-01    7.180e-05    8.007e+42    9.244e+48 
   1.025e+11    3.850e+00    2.215e+19    9.077e+07    2.215e+19    7.352e+08    1.494e-07    3.902e-01    7.161e-05    7.950e+42    9.244e+48 
   1.029e+11    3.842e+00    2.219e+19    9.053e+07    2.219e+19    7.347e+08    1.489e-07    3.890e-01    7.142e-05    7.894e+42    9.244e+48 
   1.033e+11    3.834e+00    2.223e+19    9.030e+07    2.223e+19    7.341e+08    1.484e-07    3.878e-01    7.123e-05    7.839e+42    9.244e+48 
   1.038e+11    3.826e+00    2.227e+19    9.006e+07    2.227e+19    7.336e+08    1.479e-07    3.866e-01    7.104e-05    7.783e+42    9.244e+48 
   1.042e+11    3.818e+00    2.231e+19    8.983e+07    2.231e+19    7.331e+08    1.473e-07    3.855e-01    7.085e-05    7.729e+42    9.244e+48 
   1.047e+11    3.810e+00    2.235e+19    8.959e+07    2.235e+19    7.326e+08    1.468e-07    3.843e-01    7.067e-05    7.674e+42    9.244e+48 
   1.051e+11    3.802e+00    2.239e+19    8.936e+07    2.239e+19    7.321e+08    1.463e-07    3.831e-01    7.048e-05    7.620e+42    9.244e+48 
   1.055e+11    3.794e+00    2.243e+19    8.912e+07    2.243e+19    7.315e+08    1.458e-07    3.819e-01    7.029e-05    7.567e+42    9.244e+48 
   1.060e+11    3.786e+00    2.247e+19    8.889e+07    2.247e+19    7.310e+08    1.453e-07    3.807e-01    7.011e-05    7.513e+42    9.244e+48 
   1.064e+11    3.778e+00    2.251e+19    8.866e+07    2.251e+19    7.305e+08    1.448e-07    3.795e-01    6.992e-05    7.460e+42    9.244e+48 
   1.069e+11    3.770e+00    2.255e+19    8.842e+07    2.255e+19    7.300e+08    1.443e-07    3.784e-01    6.974e-05    7.408e+42    9.244e+48 
   1.073e+11    3.762e+00    2.259e+19    8.819e+07    2.259e+19    7.295e+08    1.438e-07    3.772e-01    6.955e-05    7.356e+42    9.244e+48 
   1.078e+11    3.754e+00    2.263e+19    8.796e+07    2.263e+19    7.290e+08    1.433e-07    3.760e-01    6.937e-05    7.304e+42    9.244e+48 
   1.082e+11    3.746e+00    2.267e+19    8.773e+07    2.267e+19    7.285e+08    1.427e-07    3.749e-01    6.919e-05    7.252e+42    9.244e+48 
   1.087e+11    3.738e+00    2.271e+19    8.750e+07    2.271e+19    7.280e+08    1.422e-07    3.737e-01    6.901e-05    7.201e+42    9.244e+48 
   1.091e+11    3.730e+00    2.275e+19    8.727e+07    2.275e+19    7.274e+08    1.417e-07    3.726e-01    6.882e-05    7.150e+42    9.244e+48 
   1.096e+11    3.723e+00    2.279e+19    8.704e+07    2.279e+19    7.269e+08    1.412e-07    3.714e-01    6.864e-05    7.100e+42    9.244e+48 
   1.101e+11    3.715e+00    2.283e+19    8.682e+07    2.283e+19    7.264e+08    1.408e-07    3.703e-01    6.846e-05    7.050e+42    9.244e+48 
   1.105e+11    3.707e+00    2.287e+19    8.659e+07    2.287e+19    7.259e+08    1.403e-07    3.691e-01    6.828e-05    7.000e+42    9.244e+48 
   1.110e+11    3.699e+00    2.291e+19    8.636e+07    2.291e+19    7.254e+08    1.398e-07    3.680e-01    6.810e-05    6.951e+42    9.244e+48 
   1.115e+11    3.691e+00    2.295e+19    8.614e+07    2.295e+19    7.249e+08    1.393e-07    3.669e-01    6.792e-05    6.902e+42    9.244e+48 
   1.119e+11    3.684e+00    2.299e+19    8.591e+07    2.299e+19    7.244e+08    1.388e-07    3.657e-01    6.774e-05    6.853e+42    9.244e+48 
   1.124e+11    3.676e+00    2.303e+19    8.569e+07    2.303e+19    7.239e+08    1.383e-07    3.646e-01    6.757e-05    6.805e+42    9.244e+48 
   1.129e+11    3.668e+00    2.307e+19    8.546e+07    2.307e+19    7.234e+08    1.378e-07    3.635e-01    6.739e-05    6.757e+42    9.244e+48 
   1.133e+11    3.661e+00    2.311e+19    8.524e+07    2.311e+19    7.229e+08    1.373e-07    3.624e-01    6.721e-05    6.709e+42    9.244e+48 
   1.138e+11    3.653e+00    2.315e+19    8.502e+07    2.315e+19    7.224e+08    1.369e-07    3.613e-01    6.703e-05    6.662e+42    9.244e+48 
   1.143e+11    3.645e+00    2.319e+19    8.480e+07    2.319e+19    7.219e+08    1.364e-07    3.601e-01    6.686e-05    6.615e+42    9.244e+48 
   1.148e+11    3.638e+00    2.323e+19    8.457e+07    2.323e+19    7.214e+08    1.359e-07    3.590e-01    6.668e-05    6.569e+42    9.244e+48 
   1.153e+11    3.630e+00    2.327e+19    8.435e+07    2.327e+19    7.209e+08    1.354e-07    3.579e-01    6.651e-05    6.522e+42    9.244e+48 
   1.157e+11    3.622e+00    2.331e+19    8.413e+07    2.331e+19    7.205e+08    1.349e-07    3.568e-01    6.633e-05    6.476e+42    9.244e+48 
   1.162e+11    3.615e+00    2.335e+19    8.391e+07    2.335e+19    7.200e+08    1.345e-07    3.557e-01    6.616e-05    6.431e+42    9.244e+48 
   1.167e+11    3.607e+00    2.340e+19    8.369e+07    2.340e+19    7.195e+08    1.340e-07    3.546e-01    6.598e-05    6.385e+42    9.244e+48 
   1.172e+11    3.600e+00    2.344e+19    8.348e+07    2.344e+19    7.190e+08    1.335e-07    3.535e-01    6.581e-05    6.340e+42    9.244e+48 
   1.177e+11    3.592e+00    2.348e+19    8.326e+07    2.348e+19    7.185e+08    1.331e-07    3.525e-01    6.564e-05    6.296e+42    9.244e+48 
   1.182e+11    3.585e+00    2.352e+19    8.304e+07    2.352e+19    7.180e+08    1.326e-07    3.514e-01    6.546e-05    6.251e+42    9.244e+48 
   1.187e+11    3.577e+00    2.356e+19    8.282e+07    2.356e+19    7.175e+08    1.321e-07    3.503e-01    6.529e-05    6.207e+42    9.244e+48 
   1.192e+11    3.570e+00    2.360e+19    8.261e+07    2.360e+19    7.170e+08    1.317e-07    3.492e-01    6.512e-05    6.163e+42    9.244e+48 
   1.197e+11    3.562e+00    2.364e+19    8.239e+07    2.364e+19    7.166e+08    1.312e-07    3.481e-01    6.495e-05    6.120e+42    9.244e+48 
   1.202e+11    3.555e+00    2.368e+19    8.218e+07    2.368e+19    7.161e+08    1.308e-07    3.471e-01    6.478e-05    6.077e+42    9.244e+48 
   1.207e+11    3.547e+00    2.373e+19    8.196e+07    2.373e+19    7.156e+08    1.303e-07    3.460e-01    6.461e-05    6.034e+42    9.244e+48 
   1.212e+11    3.540e+00    2.377e+19    8.175e+07    2.377e+19    7.151e+08    1.298e-07    3.449e-01    6.444e-05    5.991e+42    9.244e+48 
   1.217e+11    3.532e+00    2.381e+19    8.154e+07    2.381e+19    7.146e+08    1.294e-07    3.439e-01    6.427e-05    5.949e+42    9.244e+48 
   1.222e+11    3.525e+00    2.385e+19    8.133e+07    2.385e+19    7.142e+08    1.289e-07    3.428e-01    6.410e-05    5.907e+42    9.244e+48 
   1.228e+11    3.518e+00    2.389e+19    8.111e+07    2.389e+19    7.137e+08    1.285e-07    3.418e-01    6.393e-05    5.865e+42    9.244e+48 
   1.233e+11    3.510e+00    2.393e+19    8.090e+07    2.393e+19    7.132e+08    1.280e-07    3.407e-01    6.377e-05    5.824e+42    9.244e+48 
   1.238e+11    3.503e+00    2.398e+19    8.069e+07    2.398e+19    7.127e+08    1.276e-07    3.397e-01    6.360e-05    5.783e+42    9.244e+48 
   1.243e+11    3.495e+00    2.402e+19    8.048e+07    2.402e+19    7.123e+08    1.271e-07    3.386e-01    6.343e-05    5.742e+42    9.244e+48 
   1.248e+11    3.488e+00    2.406e+19    8.027e+07    2.406e+19    7.118e+08    1.267e-07    3.376e-01    6.327e-05    5.702e+42    9.244e+48 
   1.254e+11    3.481e+00    2.410e+19    8.006e+07    2.410e+19    7.113e+08    1.263e-07    3.365e-01    6.310e-05    5.661e+42    9.244e+48 
   1.259e+11    3.474e+00    2.414e+19    7.985e+07    2.414e+19    7.109e+08    1.258e-07    3.355e-01    6.294e-05    5.622e+42    9.244e+48 
   1.264e+11    3.466e+00    2.419e+19    7.965e+07    2.419e+19    7.104e+08    1.254e-07    3.345e-01    6.277e-05    5.582e+42    9.244e+48 
   1.269e+11    3.459e+00    2.423e+19    7.944e+07    2.423e+19    7.099e+08    1.249e-07    3.334e-01    6.261e-05    5.542e+42    9.244e+48 
   1.275e+11    3.452e+00    2.427e+19    7.923e+07    2.427e+19    7.095e+08    1.245e-07    3.324e-01    6.244e-05    5.503e+42    9.244e+48 
   1.280e+11    3.445e+00    2.431e+19    7.903e+07    2.431e+19    7.090e+08    1.241e-07    3.314e-01    6.228e-05    5.465e+42    9.244e+48 
   1.285e+11    3.437e+00    2.436e+19    7.882e+07    2.436e+19    7.085e+08    1.236e-07    3.304e-01    6.212e-05    5.426e+42    9.244e+48 
